goos: darwin
goarch: arm64
pkg: github.com/axonops/fuzzymatch
cpu: Apple M2
BenchmarkJaroScore_ASCII_Medium-8                                  	 2033200	       591.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroScore_ASCII_Medium-8                                  	 2028352	       590.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroScore_ASCII_Medium-8                                  	 2033775	       591.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroScore_ASCII_Medium-8                                  	 2024174	       591.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroScore_ASCII_Medium-8                                  	 2032618	       590.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroScore_ASCII_Medium-8                                  	 2032489	       590.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroScore_ASCII_Medium-8                                  	 2032742	       590.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroScore_ASCII_Long-8                                    	   44240	     27144 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroScore_ASCII_Long-8                                    	   44491	     27189 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroScore_ASCII_Long-8                                    	   44294	     27102 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroScore_ASCII_Long-8                                    	   44209	     27164 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroScore_ASCII_Long-8                                    	   44286	     27118 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroScore_ASCII_Long-8                                    	   44305	     27178 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroScore_ASCII_Long-8                                    	   44250	     27099 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroScore_ASCII_Long-8                                    	   44356	     27101 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroScore_ASCII_Long-8                                    	   44161	     27097 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroScore_ASCII_Long-8                                    	   44156	     27167 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroScore_Unicode_Short-8                                 	33404626	        35.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroScore_Unicode_Short-8                                 	34146404	        35.50 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroScore_Unicode_Short-8                                 	33500602	        35.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroScore_Unicode_Short-8                                 	33949732	        35.59 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroScore_Unicode_Short-8                                 	33384878	        35.61 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroScore_Unicode_Short-8                                 	34001196	        35.51 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroScore_Unicode_Short-8                                 	33527239	        35.53 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroScore_Unicode_Short-8                                 	33082344	        35.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroScore_Unicode_Short-8                                 	33825644	        35.54 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroScore_Unicode_Short-8                                 	32910298	        35.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Short-8                            	25979203	        46.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Short-8                            	25367608	        46.75 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Short-8                            	25417872	        46.82 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Short-8                            	25179270	        46.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Short-8                            	25665132	        46.76 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Short-8                            	25531755	        46.74 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Short-8                            	25382655	        46.91 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Short-8                            	25418612	        46.71 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Short-8                            	25432596	        46.84 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Short-8                            	25365531	        46.75 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Medium-8                           	 1643085	       732.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Medium-8                           	 1642515	       731.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Medium-8                           	 1639504	       731.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Medium-8                           	 1639044	       734.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Medium-8                           	 1638600	       733.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Medium-8                           	 1638301	       733.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Medium-8                           	 1642320	       733.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Medium-8                           	 1635459	       731.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Medium-8                           	 1639880	       731.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Medium-8                           	 1638835	       731.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_ASCII_Long-8                             	   23674	     50752 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroWinklerScore_ASCII_Long-8                             	   23662	     50652 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroWinklerScore_ASCII_Long-8                             	   23611	     50719 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroWinklerScore_ASCII_Long-8                             	   23624	     50667 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroWinklerScore_ASCII_Long-8                             	   23679	     50747 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroWinklerScore_ASCII_Long-8                             	   23714	     50706 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroWinklerScore_ASCII_Long-8                             	   23668	     50632 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroWinklerScore_ASCII_Long-8                             	   23694	     50703 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroWinklerScore_ASCII_Long-8                             	   23662	     50772 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroWinklerScore_ASCII_Long-8                             	   10000	    111355 ns/op	     640 B/op	       2 allocs/op
BenchmarkJaroWinklerScore_Unicode_Short-8                          	25473962	        45.68 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_Unicode_Short-8                          	26605276	        46.18 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_Unicode_Short-8                          	25953964	        45.96 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_Unicode_Short-8                          	25567159	        45.89 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_Unicode_Short-8                          	26220648	        45.78 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_Unicode_Short-8                          	25970629	        45.96 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_Unicode_Short-8                          	26646410	        46.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_Unicode_Short-8                          	25992474	        46.04 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_Unicode_Short-8                          	25824916	        46.05 ns/op	       0 B/op	       0 allocs/op
BenchmarkJaroWinklerScore_Unicode_Short-8                          	26840132	        45.90 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Short-8                                 	16993174	        70.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Short-8                                 	16875272	        70.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Short-8                                 	16993656	        70.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Short-8                                 	16519017	        70.53 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Short-8                                 	17158555	        70.28 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Short-8                                 	16499191	        70.51 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Short-8                                 	16949680	        70.33 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Short-8                                 	16947177	        70.48 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Short-8                                 	17008369	        73.74 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Short-8                                 	17022020	        70.60 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Medium-8                                	  414116	      2924 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Medium-8                                	  406755	      2922 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Medium-8                                	  414015	      2929 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Medium-8                                	  414735	      2917 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Medium-8                                	  410834	      2917 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Medium-8                                	  407647	      2925 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Medium-8                                	  418552	      2927 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Medium-8                                	  406002	      2921 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Medium-8                                	  411066	      2918 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Medium-8                                	  420370	      2959 ns/op	       0 B/op	       0 allocs/op
BenchmarkLCSStrScore_ASCII_Long-8                                  	    4735	    253421 ns/op	    8192 B/op	       2 allocs/op
BenchmarkLCSStrScore_ASCII_Long-8                                  	    4749	    255623 ns/op	    8192 B/op	       2 allocs/op
BenchmarkLCSStrScore_ASCII_Long-8                                  	    4701	    252908 ns/op	    8192 B/op	       2 allocs/op
BenchmarkLCSStrScore_ASCII_Long-8                                  	    4706	    252809 ns/op	    8192 B/op	       2 allocs/op
BenchmarkLCSStrScore_ASCII_Long-8                                  	    4708	    253673 ns/op	    8192 B/op	       2 allocs/op
BenchmarkLCSStrScore_ASCII_Long-8                                  	    4762	    253180 ns/op	    8192 B/op	       2 allocs/op
BenchmarkLCSStrScore_ASCII_Long-8                                  	    4783	    253566 ns/op	    8192 B/op	       2 allocs/op
BenchmarkLCSStrScore_ASCII_Long-8                                  	    4687	    253138 ns/op	    8192 B/op	       2 allocs/op
BenchmarkLCSStrScore_ASCII_Long-8                                  	    4782	    253153 ns/op	    8192 B/op	       2 allocs/op
BenchmarkLCSStrScore_ASCII_Long-8                                  	    4734	    253137 ns/op	    8192 B/op	       2 allocs/op
BenchmarkLCSStrScore_Unicode_Short-8                               	19780857	        60.31 ns/op	      96 B/op	       2 allocs/op
BenchmarkLCSStrScore_Unicode_Short-8                               	19651231	        60.56 ns/op	      96 B/op	       2 allocs/op
BenchmarkLCSStrScore_Unicode_Short-8                               	19750606	        60.31 ns/op	      96 B/op	       2 allocs/op
BenchmarkLCSStrScore_Unicode_Short-8                               	19808584	        60.31 ns/op	      96 B/op	       2 allocs/op
BenchmarkLCSStrScore_Unicode_Short-8                               	19948935	        60.30 ns/op	      96 B/op	       2 allocs/op
BenchmarkLCSStrScore_Unicode_Short-8                               	19841310	        60.27 ns/op	      96 B/op	       2 allocs/op
BenchmarkLCSStrScore_Unicode_Short-8                               	19833890	        60.75 ns/op	      96 B/op	       2 allocs/op
BenchmarkLCSStrScore_Unicode_Short-8                               	19544158	        60.36 ns/op	      96 B/op	       2 allocs/op
BenchmarkLCSStrScore_Unicode_Short-8                               	19964562	        60.16 ns/op	      96 B/op	       2 allocs/op
BenchmarkLCSStrScore_Unicode_Short-8                               	19949985	        61.33 ns/op	      96 B/op	       2 allocs/op
BenchmarkLongestCommonSubstring_ASCII_Short-8                      	16995050	        69.66 ns/op	       0 B/op	       0 allocs/op
BenchmarkLongestCommonSubstring_ASCII_Short-8                      	17219545	        69.80 ns/op	       0 B/op	       0 allocs/op
BenchmarkLongestCommonSubstring_ASCII_Short-8                      	17329186	        69.78 ns/op	       0 B/op	       0 allocs/op
BenchmarkLongestCommonSubstring_ASCII_Short-8                      	17392395	        69.59 ns/op	       0 B/op	       0 allocs/op
BenchmarkLongestCommonSubstring_ASCII_Short-8                      	17161652	        69.79 ns/op	       0 B/op	       0 allocs/op
BenchmarkLongestCommonSubstring_ASCII_Short-8                      	17132902	        70.14 ns/op	       0 B/op	       0 allocs/op
BenchmarkLongestCommonSubstring_ASCII_Short-8                      	17103772	        69.85 ns/op	       0 B/op	       0 allocs/op
BenchmarkLongestCommonSubstring_ASCII_Short-8                      	16972054	        69.65 ns/op	       0 B/op	       0 allocs/op
BenchmarkLongestCommonSubstring_ASCII_Short-8                      	17278606	        69.82 ns/op	       0 B/op	       0 allocs/op
